	0.232323	-0.656566	0.00022562
	0.252525	-0.656566	0.00013575
	0.272727	-0.656566	2.00206e-05
	0.292929	-0.656566	6.59873e-05
	0.313131	-0.656566	4.57756e-05
	0.333333	-0.656566	-1.07818e-06
	0.353535	-0.656566	-3.73087e-05
	0.373737	-0.656566	4.4192e-05
	0.393939	-0.656566	2.13095e-05
	0.414141	-0.656566	-2.21762e-05
	0.434343	-0.656566	-2.53317e-05
	0.454545	-0.656566	1.03633e-05
	0.474747	-0.656566	4.88698e-05
	0.494949	-0.656566	-2.74713e-05
	0.515152	-0.656566	-2.86037e-05
	0.535354	-0.656566	-3.2336e-06
	0.555556	-0.656566	5.40868e-05
	0.575758	-0.656566	-1.33518e-05
	0.595960	-0.656566	-3.09135e-05
	0.616162	-0.656566	-5.22094e-06
	0.636364	-0.656566	2.54691e-05
	0.656566	-0.656566	1.64265e-05
	0.676768	-0.656566	-2.61651e-05
	0.696970	-0.656566	-4.51182e-06
	0.717172	-0.656566	-5.37128e-06
	0.737374	-0.656566	2.61663e-05
	0.757576	-0.656566	6.25565e-06
	0.777778	-0.656566	-1.88424e-05
	0.797980	-0.656566	-3.99609e-05
	0.818182	-0.656566	5.51016e-05
	0.838384	-0.656566	1.73445e-06
	0.858586	-0.656566	-8.58246e-07
	0.878788	-0.656566	-3.25122e-05
	0.898990	-0.656566	1.65998e-05
	0.919192	-0.656566	-3.68457e-05
	0.939394	-0.656566	7.75928e-05
	0.959596	-0.656566	-4.09397e-05
	0.979798	-0.656566	-2.04085e-05
	1.000000	-0.656566	1.02043e-05

	-1.000000	-0.636364	4.1029e-05
	-0.979798	-0.636364	-8.18135e-06
	-0.959596	-0.636364	-0.000110514
	-0.939394	-0.636364	-5.86369e-05
	-0.919192	-0.636364	9.3084e-06
	-0.898990	-0.636364	0.000119095
	-0.878788	-0.636364	0.000233588
	-0.858586	-0.636364	0.000138194
	-0.838384	-0.636364	8.31166e-05
	-0.818182	-0.636364	-0.000282706
	-0.797980	-0.636364	-0.0007549
	-0.777778	-0.636364	-0.000857126
	-0.757576	-0.636364	-0.000543875
	-0.737374	-0.636364	0.000552643
	-0.717172	-0.636364	0.00193263
	-0.696970	-0.636364	0.00331494
	-0.676768	-0.636364	0.00378248
	-0.656566	-0.636364	0.00205955
	-0.636364	-0.636364	-0.00193984
	-0.616162	-0.636364	-0.00785412
	-0.595960	-0.636364	-0.0144749
	-0.575758	-0.636364	-0.0193655
	-0.555556	-0.636364	-0.0196143
	-0.535354	-0.636364	-0.0120604
	-0.515152	-0.636364	0.00544866
	-0.494949	-0.636364	0.0340434
	-0.474747	-0.636364	0.0728704
	-0.454545	-0.636364	0.119678
	-0.434343	-0.636364	0.170569
	-0.414141	-0.636364	0.220974
	-0.393939	-0.636364	0.266461
	-0.373737	-0.636364	0.30295
	-0.353535	-0.636364	0.327603
	-0.333333	-0.636364	0.339023
	-0.313131	-0.636364	0.337178
	-0.292929	-0.636364	0.323561
	-0.272727	-0.636364	0.300296
	-0.252525	-0.636364	0.27023
	-0.232323	-0.636364	0.236137
	-0.212121	-0.636364	0.200752
	-0.191919	-0.636364	0.166328
	-0.171717	-0.636364	0.134303
	-0.151515	-0.636364	0.105845
	-0.131313	-0.636364	0.0815851
	-0.111111	-0.636364	0.06144
	-0.090909	-0.636364	0.0452526
	-0.070707	-0.636364	0.0326498
	-0.050505	-0.636364	0.0231142
	-0.030303	-0.636364	0.015984
	-0.010101	-0.636364	0.0108599
	0.010101	-0.636364	0.00722955
	0.030303	-0.636364	0.00474262
	0.050505	-0.636364	0.0030483
	0.070707	-0.636364	0.00190072
	0.090909	-0.636364	0.0011584
	0.111111	-0.636364	0.000753315
	0.131313	-0.636364	0.000432881
	0.151515	-0.636364	0.000211048
	0.171717	-0.636364	0.000162801
	0.191919	-0.636364	9.2456e-05
	0.212121	-0.636364	3.93214e-05
	0.232323	-0.636364	1.58013e-05
	0.252525	-0.636364	7.06213e-06
	0.272727	-0.636364	3.11478e-05
	0.292929	-0.636364	-1.42148e-05
	0.313131	-0.636364	-1.09319e-07
	0.333333	-0.636364	1.90985e-05
	0.353535	-0.636364	-3.28426e-05
	0.373737	-0.636364	3.48064e-05
	0.393939	-0.636364	-1.24624e-05
	0.414141	-0.636364	-9.21501e-06
	0.434343	-0.636364	1.1871e-05
	0.454545	-0.636364	-1.27694e-05
	0.474747	-0.636364	1.45068e-05
	0.494949	-0.636364	1.01887e-05
	0.515152	-0.636364	-4.43196e-05
	0.535354	-0.636364	2.88056e-05
	0.555556	-0.636364	2.40876e-05
	0.575758	-0.636364	-2.96285e-05
	0.595960	-0.636364	-1.95113e-05
	0.616162	-0.636364	3.52631e-05
	0.636364	-0.636364	-9.16303e-08
	0.656566	-0.636364	-1.19425e-05
	0.676768	-0.636364	-6.34812e-06
	0.696970	-0.636364	5.49172e-06
	0.717172	-0.636364	-4.67832e-06
	0.737374	-0.636364	1.88381e-05
	0.757576	-0.636364	-4.23731e-06
	0.777778	-0.636364	-4.87556e-06
	0.797980	-0.636364	-3.99873e-05
	0.818182	-0.636364	5.10772e-05
	0.838384	-0.636364	-2.5537e-06
	0.858586	-0.636364	-6.07007e-06
	0.878788	-0.636364	2.7867e-06
	0.898990	-0.636364	-2.4128e-05
	0.919192	-0.636364	-8.34204e-06
	0.939394	-0.636364	3.96e-05
	0.959596	-0.636364	-1.96407e-05
	0.979798	-0.636364	1.09062e-05
	1.000000	-0.636364	-4.82341e-07

	-1.000000	-0.616162	-3.14262e-05
	-0.979798	-0.616162	-9.20297e-05
	-0.959596	-0.616162	-5.70092e-05
	-0.939394	-0.616162	8.83184e-05
	-0.919192	-0.616162	0.000282505
	-0.898990	-0.616162	0.000114862
	-0.878788	-0.616162	-7.6609e-05
	-0.858586	-0.616162	-0.000427941
	-0.838384	-0.616162	-0.000571106
	-0.818182	-0.616162	-0.000407813
	-0.797980	-0.616162	0.000206646
	-0.777778	-0.616162	0.00113051
	-0.757576	-0.616162	0.00193958
	-0.737374	-0.616162	0.00185387
	-0.717172	-0.616162	0.000485445
	-0.696970	-0.616162	-0.00216335
	-0.676768	-0.616162	-0.00570421
	-0.656566	-0.616162	-0.00817928
	-0.636364	-0.616162	-0.00785657
	-0.616162	-0.616162	-0.00283363
	-0.595960	-0.616162	0.00749974
	-0.575758	-0.616162	0.0215824
	-0.555556	-0.616162	0.0361036
	-0.535354	-0.616162	0.0452709
	-0.515152	-0.616162	0.0428267
	-0.494949	-0.616162	0.0222303
	-0.474747	-0.616162	-0.0209005
	-0.454545	-0.616162	-0.0882241
	-0.434343	-0.616162	-0.177408
	-0.414141	-0.616162	-0.282892
	-0.393939	-0.616162	-0.396389
	-0.373737	-0.616162	-0.508007
	-0.353535	-0.616162	-0.607999
	-0.333333	-0.616162	-0.687859
	-0.313131	-0.616162	-0.741926
	-0.292929	-0.616162	-0.767194
	-0.272727	-0.616162	-0.763848
	-0.252525	-0.616162	-0.734803
	-0.232323	-0.616162	-0.684683
	-0.212121	-0.616162	-0.619403
	-0.191919	-0.616162	-0.54499
	-0.171717	-0.616162	-0.467089
	-0.151515	-0.616162	-0.390482
	-0.131313	-0.616162	-0.318783
	-0.111111	-0.616162	-0.254397
	-0.090909	-0.616162	-0.198661
	-0.070707	-0.616162	-0.151908
	-0.050505	-0.616162	-0.113793
	-0.030303	-0.616162	-0.0836512
	-0.010101	-0.616162	-0.0602995
	0.010101	-0.616162	-0.0426931
	0.030303	-0.616162	-0.0296819
	0.050505	-0.616162	-0.0202853
	0.070707	-0.616162	-0.0136502
	0.090909	-0.616162	-0.0090012
	0.111111	-0.616162	-0.00586382
	0.131313	-0.616162	-0.00375385
	0.151515	-0.616162	-0.0023643
	0.171717	-0.616162	-0.00148123
	0.191919	-0.616162	-0.000886608
	0.212121	-0.616162	-0.000552118
	0.232323	-0.616162	-0.000301063
	0.252525	-0.616162	-0.000232414
	0.272727	-0.616162	-7.02888e-05
	0.292929	-0.616162	-7.88043e-05
	0.313131	-0.616162	-2.42018e-05
	0.333333	-0.616162	-3.29177e-05
	0.353535	-0.616162	-2.40247e-05
	0.373737	-0.616162	3.41658e-05
	0.393939	-0.616162	-1.65838e-05
	0.414141	-0.616162	-3.56098e-05
	0.434343	-0.616162	3.20759e-05
	0.454545	-0.616162	3.4623e-07
	0.474747	-0.616162	-1.38441e-05
	0.494949	-0.616162	1.75144e-05
	0.515152	-0.616162	-3.46291e-05
	0.535354	-0.616162	3.21355e-05
	0.555556	-0.616162	-5.99027e-06
	0.575758	-0.616162	2.68206e-06
	0.595960	-0.616162	-2.35352e-05
	0.616162	-0.616162	3.57852e-05
	0.636364	-0.616162	-3.78549e-05
	0.656566	-0.616162	1.48603e-05
	0.676768	-0.616162	3.51133e-05
	0.696970	-0.616162	-3.66738e-05
	0.717172	-0.616162	-8.86614e-06
	0.737374	-0.616162	-1.15394e-05
	0.757576	-0.616162	6.14212e-05
	0.777778	-0.616162	-2.64649e-05
	0.797980	-0.616162	-1.06838e-05
	0.818182	-0.616162	-1.01552e-05
	0.838384	-0.616162	-2.10087e-05
	0.858586	-0.616162	7.60268e-05
	0.878788	-0.616162	-4.95951e-05
	0.898990	-0.616162	1.26209e-05
	0.919192	-0.616162	-1.60353e-05
	0.939394	-0.616162	8.48919e-08
	0.959596	-0.616162	1.51975e-05
	0.979798	-0.616162	-1.00003e-06
	1.000000	-0.616162	3.91782e-05

	-1.000000	-0.595960	-0.000143112
	-0.979798	-0.595960	-8.21179e-05
	-0.959596	-0.595960	7.83326e-05
	-0.939394	-0.595960	0.000415152
	-0.919192	-0.595960	0.000403494
	-0.898990	-0.595960	9.74338e-05
	-0.878788	-0.595960	-0.000635405
	-0.858586	-0.595960	-0.0011943
	-0.838384	-0.595960	-0.00133788
	-0.818182	-0.595960	-0.000350968
	-0.797980	-0.595960	0.00169711
	-0.777778	-0.595960	0.00409789
	-0.757576	-0.595960	0.005136
	-0.737374	-0.595960	0.00335236
	-0.717172	-0.595960	-0.00224589
	-0.696970	-0.595960	-0.0108692
	-0.676768	-0.595960	-0.0192574
	-0.656566	-0.595960	-0.0222858
	-0.636364	-0.595960	-0.0144653
	-0.616162	-0.595960	0.00747048
	-0.595960	-0.595960	0.0422753
	-0.575758	-0.595960	0.0831437
	-0.555556	-0.595960	0.116356
	-0.535354	-0.595960	0.124013
	-0.515152	-0.595960	0.0873858
	-0.494949	-0.595960	-0.00964603
	-0.474747	-0.595960	-0.17611
	-0.454545	-0.595960	-0.410981
	-0.434343	-0.595960	-0.702992
	-0.414141	-0.595960	-1.03134
	-0.393939	-0.595960	-1.36879
	-0.373737	-0.595960	-1.68607
	-0.353535	-0.595960	-1.95615
	-0.333333	-0.595960	-2.15757
	-0.313131	-0.595960	-2.2769
	-0.292929	-0.595960	-2.3102
	-0.272727	-0.595960	-2.26182
	-0.252525	-0.595960	-2.1429
	-0.232323	-0.595960	-1.96934
	-0.212121	-0.595960	-1.75895
	-0.191919	-0.595960	-1.52932
	-0.171717	-0.595960	-1.29629
	-0.151515	-0.595960	-1.07242
	-0.131313	-0.595960	-0.8669
	-0.111111	-0.595960	-0.685409
	-0.090909	-0.595960	-0.530461
	-0.070707	-0.595960	-0.402162
	-0.050505	-0.595960	-0.298934
	-0.030303	-0.595960	-0.217974
	-0.010101	-0.595960	-0.155979
	0.010101	-0.595960	-0.109636
	0.030303	-0.595960	-0.0756956
	0.050505	-0.595960	-0.0513982
	0.070707	-0.595960	-0.0343476
	0.090909	-0.595960	-0.0224843
	0.111111	-0.595960	-0.0145849
	0.131313	-0.595960	-0.00929446
	0.151515	-0.595960	-0.00579068
	0.171717	-0.595960	-0.00360663
	0.191919	-0.595960	-0.0021604
	0.212121	-0.595960	-0.00132768
	0.232323	-0.595960	-0.000774063
	0.252525	-0.595960	-0.000475823
	0.272727	-0.595960	-0.00021064
	0.292929	-0.595960	-0.000168043
	0.313131	-0.595960	-0.000103274
	0.333333	-0.595960	-4.96649e-05
	0.353535	-0.595960	1.271e-05
	0.373737	-0.595960	-2.36455e-05
	0.393939	-0.595960	-2.25856e-05
	0.414141	-0.595960	-2.26754e-05
	0.434343	-0.595960	3.46343e-05
	0.454545	-0.595960	-9.92303e-07
	0.474747	-0.595960	-1.33687e-05
	0.494949	-0.595960	-8.65889e-06
	0.515152	-0.595960	-8.77986e-07
	0.535354	-0.595960	1.04514e-05
	0.555556	-0.595960	2.17456e-05
	0.575758	-0.595960	-2.76368e-05
	0.595960	-0.595960	-1.02028e-05
	0.616162	-0.595960	6.38474e-06
	0.636364	-0.595960	2.60816e-05
	0.656566	-0.595960	-1.85094e-05
	0.676768	-0.595960	1.61532e-05
	0.696970	-0.595960	-4.46618e-05
	0.717172	-0.595960	3.30426e-05
	0.737374	-0.595960	5.95685e-06
	0.757576	-0.595960	5.62028e-07
	0.777778	-0.595960	-3.66596e-05
	0.797980	-0.595960	5.8596e-05
	0.818182	-0.595960	-6.12254e-05
	0.838384	-0.595960	5.09811e-05
	0.858586	-0.595960	-1.76509e-05
	0.878788	-0.595960	-3.07153e-05
	0.898990	-0.595960	1.93037e-05
	0.919192	-0.595960	9.40711e-07
	0.939394	-0.595960	4.25308e-05
	0.959596	-0.595960	-1.01972e-05
	0.979798	-0.595960	3.09401e-05
	1.000000	-0.595960	-5.83515e-05

	-1.000000	-0.575758	-0.000229221
	-0.979798	-0.575758	-0.0001389
	-0.959596	-0.575758	0.00031797
	-0.939394	-0.575758	0.000670583
	-0.919192	-0.575758	0.000556422
	-0.898990	-0.575758	3.98769e-05
	-0.878788	-0.575758	-0.00117376
	-0.858586	-0.575758	-0.00216101
	-0.838384	-0.575758	-0.00203732
	-0.818182	-0.575758	-0.000180293
	-0.797980	-0.575758	0.00354742
	-0.777778	-0.575758	0.00730711
	-0.757576	-0.575758	0.00848524
	-0.737374	-0.575758	0.00445837
	-0.717172	-0.575758	-0.00606417
	-0.696970	-0.575758	-0.0208819
	-0.676768	-0.575758	-0.0339206
	-0.656566	-0.575758	-0.0363392
	-0.636364	-0.575758	-0.0193779
	-0.616162	-0.575758	0.0215972
	-0.595960	-0.575758	0.0831259
	-0.575758	-0.575758	0.151118
	-0.555556	-0.575758	0.201563
	-0.535354	-0.575758	0.203359
	-0.515152	-0.575758	0.124739
	-0.494949	-0.575758	-0.0596959
	-0.474747	-0.575758	-0.362507
	-0.454545	-0.575758	-0.779291
	-0.434343	-0.575758	-1.28784
	-0.414141	-0.575758	-1.85066
	-0.393939	-0.575758	-2.42086
	-0.373737	-0.575758	-2.94862
	-0.353535	-0.575758	-3.3894
	-0.333333	-0.575758	-3.70888
	-0.313131	-0.575758	-3.887
	-0.292929	-0.575758	-3.91954
	-0.272727	-0.575758	-3.81576
	-0.252525	-0.575758	-3.59641
	-0.232323	-0.575758	-3.2892
	-0.212121	-0.575758	-2.92446
	-0.191919	-0.575758	-2.53184
	-0.171717	-0.575758	-2.13736
	-0.151515	-0.575758	-1.7614
	-0.131313	-0.575758	-1.41861
	-0.111111	-0.575758	-1.11765
	-0.090909	-0.575758	-0.862009
	-0.070707	-0.575758	-0.651386
	-0.050505	-0.575758	-0.482667
	-0.030303	-0.575758	-0.35079
	-0.010101	-0.575758	-0.250288
	0.010101	-0.575758	-0.175434
	0.030303	-0.575758	-0.120788
	0.050505	-0.575758	-0.0817287
	0.070707	-0.575758	-0.0544678
	0.090909	-0.575758	-0.0356679
	0.111111	-0.575758	-0.02298
	0.131313	-0.575758	-0.0145763
	0.151515	-0.575758	-0.00915142
	0.171717	-0.575758	-0.00565336
	0.191919	-0.575758	-0.00334966
	0.212121	-0.575758	-0.00205869
	0.232323	-0.575758	-0.00125114
	0.252525	-0.575758	-0.000677601
	0.272727	-0.575758	-0.000377599
	0.292929	-0.575758	-0.000237479
	0.313131	-0.575758	-0.000163282
	0.333333	-0.575758	-6.21473e-05
	0.353535	-0.575758	1.20173e-05
	0.373737	-0.575758	-5.65547e-05
	0.393939	-0.575758	-3.09979e-05
	0.414141	-0.575758	6.81422e-06
	0.434343	-0.575758	2.17896e-05
	0.454545	-0.575758	8.71682e-07
	0.474747	-0.575758	-4.39463e-05
	0.494949	-0.575758	2.17026e-07
	0.515152	-0.575758	5.45315e-05
	0.535354	-0.575758	-1.73179e-05
	0.555556	-0.575758	-3.24853e-05
	0.575758	-0.575758	-1.30893e-05
	0.595960	-0.575758	6.71287e-05
	0.616162	-0.575758	-2.90291e-05
	0.636364	-0.575758	-1.2976e-05
	0.656566	-0.575758	-2.27563e-05
	0.676768	-0.575758	4.09409e-05
	0.696970	-0.575758	1.18209e-05
	0.717172	-0.575758	-2.64169e-05
	0.737374	-0.575758	-7.27648e-06
	0.757576	-0.575758	-3.02256e-05
	0.777778	-0.575758	6.83628e-05
	0.797980	-0.575758	1.91503e-05
	0.818182	-0.575758	-8.73814e-05
	0.838384	-0.575758	5.31598e-05
	0.858586	-0.575758	-5.07961e-05
	0.878788	-0.575758	5.86475e-05
	0.898990	-0.575758	-4.35308e-05
	0.919192	-0.575758	2.81636e-05
	0.939394	-0.575758	-4.8418e-07
	0.959596	-0.575758	7.45929e-05
	0.979798	-0.575758	3.74794e-05
	1.000000	-0.575758	-0.00016645

	-1.000000	-0.555556	-0.000247693
	-0.979798	-0.555556	-0.000110881
	-0.959596	-0.555556	0.0004942
	-0.939394	-0.555556	0.000770947
	-0.919192	-0.555556	0.000659908
	-0.898990	-0.555556	-0.000113318
	-0.878788	-0.555556	-0.00158054
	-0.858586	-0.555556	-0.00278373
	-0.838384	-0.555556	-0.002468
	-0.818182	-0.555556	0.00026485
	-0.797980	-0.555556	0.00508817
	-0.777778	-0.555556	0.00954243
	-0.757576	-0.555556	0.0106761
	-0.737374	-0.555556	0.00434544
	-0.717172	-0.555556	-0.00978643
	-0.696970	-0.555556	-0.0288325
	-0.676768	-0.555556	-0.0442468
	-0.656566	-0.555556	-0.0447005
	-0.636364	-0.555556	-0.0196279
	-0.616162	-0.555556	0.0360992
	-0.595960	-0.555556	0.116376
	-0.575758	-0.555556	0.201512
	-0.555556	-0.555556	0.259766
	-0.535354	-0.555556	0.250983
	-0.515152	-0.555556	0.135318
	-0.494949	-0.555556	-0.117567
	-0.474747	-0.555556	-0.52147
	-0.454545	-0.555556	-1.06775
	-0.434343	-0.555556	-1.72547
	-0.414141	-0.555556	-2.44505
	-0.393939	-0.555556	-3.16586
	-0.373737	-0.555556	-3.8253
	-0.353535	-0.555556	-4.3675
	-0.333333	-0.555556	-4.75139
	-0.313131	-0.555556	-4.954
	-0.292929	-0.555556	-4.97195
	-0.272727	-0.555556	-4.81948
	-0.252525	-0.555556	-4.52429
	-0.232323	-0.555556	-4.1222
	-0.212121	-0.555556	-3.65212
	-0.191919	-0.555556	-3.15122
	-0.171717	-0.555556	-2.65156
	-0.151515	-0.555556	-2.17839
	-0.131313	-0.555556	-1.74927
	-0.111111	-0.555556	-1.37413
	-0.090909	-0.555556	-1.05686
	-0.070707	-0.555556	-0.796511
	-0.050505	-0.555556	-0.5886
	-0.030303	-0.555556	-0.426648
	-0.010101	-0.555556	-0.30371
	0.010101	-0.555556	-0.212296
	0.030303	-0.555556	-0.145802
	0.050505	-0.555556	-0.0984955
	0.070707	-0.555556	-0.0654178
	0.090909	-0.555556	-0.0427341
	0.111111	-0.555556	-0.0275199
	0.131313	-0.555556	-0.0174271
	0.151515	-0.555556	-0.0108377
	0.171717	-0.555556	-0.00670053
	0.191919	-0.555556	-0.00406958
	0.212121	-0.555556	-0.00238376
	0.232323	-0.555556	-0.00142893
	0.252525	-0.555556	-0.000835897
	0.272727	-0.555556	-0.000499623
	0.292929	-0.555556	-0.000214526
	0.313131	-0.555556	-0.000177468
	0.333333	-0.555556	-0.000102842
	0.353535	-0.555556	-9.87198e-06
	0.373737	-0.555556	-3.8936e-05
	0.393939	-0.555556	-2.18412e-05
	0.414141	-0.555556	1.34701e-05
	0.434343	-0.555556	-2.5962e-05
	0.454545	-0.555556	1.77128e-05
	0.474747	-0.555556	-6.26183e-06
	0.494949	-0.555556	-1.89893e-05
	0.515152	-0.555556	2.67866e-05
	0.535354	-0.555556	-7.69436e-06
	0.555556	-0.555556	-7.12298e-06
	0.575758	-0.555556	-6.74589e-06
	0.595960	-0.555556	2.15716e-05
	0.616162	-0.555556	-1.42876e-05
	0.636364	-0.555556	-3.80439e-06
	0.656566	-0.555556	2.49817e-05
	0.676768	-0.555556	-4.31474e-05
	0.696970	-0.555556	3.19057e-05
	0.717172	-0.555556	1.13052e-05
	0.737374	-0.555556	-2.76581e-05
	0.757576	-0.555556	-1.33877e-05
	0.777778	-0.555556	3.19012e-05
	0.797980	-0.555556	-2.22282e-06
	0.818182	-0.555556	1.93404e-05
	0.838384	-0.555556	-3.4626e-05
	0.858586	-0.555556	-9.22618e-06
	0.878788	-0.555556	-1.5863e-05
	0.898990	-0.555556	1.21913e-05
	0.919192	-0.555556	5.11192e-05
	0.939394	-0.555556	-4.74801e-06
	0.959596	-0.555556	0.000108317
	0.979798	-0.555556	-3.9e-05
	1.000000	-0.555556	-0.000218276

	-1.000000	-0.535354	-0.000214207
	-0.979798	-0.535354	8.96457e-07
	-0.959596	-0.535354	0.000552393
	-0.939394	-0.535354	0.000755714
	-0.919192	-0.535354	0.000551189
	-0.898990	-0.535354	-0.000375783
	-0.878788	-0.535354	-0.00169972
	-0.858586	-0.535354	-0.00270937
	-0.838384	-0.535354	-0.0020499
	-0.818182	-0.535354	0.000883638
	-0.797980	-0.535354	0.0055516
	-0.777778	-0.535354	0.00956924
	-0.757576	-0.535354	0.00964294
	-0.737374	-0.535354	0.00251837
	-0.717172	-0.535354	-0.0120044
	-0.696970	-0.535354	-0.0301947
	-0.676768	-0.535354	-0.0433774
	-0.656566	-0.535354	-0.0405607
	-0.636364	-0.535354	-0.0120598
	-0.616162	-0.535354	0.0453086
	-0.595960	-0.535354	0.124031
	-0.575758	-0.535354	0.203361
	-0.555556	-0.535354	0.250949
	-0.535354	-0.535354	0.228383
	-0.515152	-0.535354	0.098659
	-0.494949	-0.535354	-0.165168
	-0.474747	-0.535354	-0.572663
	-0.454545	-0.535354	-1.11211
	-0.434343	-0.535354	-1.75044
	-0.414141	-0.535354	-2.43841
	-0.393939	-0.535354	-3.11713
	-0.373737	-0.535354	-3.72746
	-0.353535	-0.535354	-4.21867
	-0.333333	-0.535354	-4.55419
	-0.313131	-0.535354	-4.71526
	-0.292929	-0.535354	-4.70229
	-0.272727	-0.535354	-4.53113
	-0.252525	-0.535354	-4.22989
	-0.232323	-0.535354	-3.83365
	-0.212121	-0.535354	-3.37935
	-0.191919	-0.535354	-2.9017
	-0.171717	-0.535354	-2.43033
	-0.151515	-0.535354	-1.98765
	-0.131313	-0.535354	-1.58905
	-0.111111	-0.535354	-1.24303
	-0.090909	-0.535354	-0.952042
	-0.070707	-0.535354	-0.714506
	-0.050505	-0.535354	-0.525958
	-0.030303	-0.535354	-0.379794
	-0.010101	-0.535354	-0.269219
	0.010101	-0.535354	-0.187477
	0.030303	-0.535354	-0.128361
	0.050505	-0.535354	-0.0863298
	0.070707	-0.535354	-0.0570795
	0.090909	-0.535354	-0.0372599
	0.111111	-0.535354	-0.0238389
	0.131313	-0.535354	-0.0150213
	0.151515	-0.535354	-0.00939502
	0.171717	-0.535354	-0.00571737
	0.191919	-0.535354	-0.00344699
	0.212121	-0.535354	-0.00206644
	0.232323	-0.535354	-0.00124911
	0.252525	-0.535354	-0.00063972
	0.272727	-0.535354	-0.000418977
	0.292929	-0.535354	-0.000239767
	0.313131	-0.535354	-0.000139163
	0.333333	-0.535354	-3.18933e-05
	0.353535	-0.535354	-3.42371e-05
	0.373737	-0.535354	-5.82472e-05
	0.393939	-0.535354	-4.84186e-06
	0.414141	-0.535354	2.80776e-05
	0.434343	-0.535354	-2.70672e-05
	0.454545	-0.535354	1.54881e-06
	0.474747	-0.535354	1.22646e-05
	0.494949	-0.535354	-4.51108e-05
	0.515152	-0.535354	4.94812e-05
	0.535354	-0.535354	-1.98679e-06
	0.555556	-0.535354	-1.13336e-05
	0.575758	-0.535354	-3.78679e-05
	0.595960	-0.535354	4.23651e-05
	0.616162	-0.535354	5.74882e-06
	0.636364	-0.535354	-3.34089e-06
	0.656566	-0.535354	-1.23974e-05
	0.676768	-0.535354	-4.11937e-05
	0.696970	-0.535354	6.18188e-05
	0.717172	-0.535354	1.89197e-05
	0.737374	-0.535354	-5.39921e-05
	0.757576	-0.535354	-4.61746e-06
	0.777778	-0.535354	1.00716e-05
	0.797980	-0.535354	1.69995e-05
	0.818182	-0.535354	3.84351e-05
	0.838384	-0.535354	-4.49795e-05
	0.858586	-0.535354	-2.1499e-05
	0.878788	-0.535354	-2.23952e-05
	0.898990	-0.535354	1.39736e-05
	0.919192	-0.535354	4.52375e-05
	0.939394	-0.535354	5.85661e-05
	0.959596	-0.535354	8.24513e-05
	0.979798	-0.535354	-8.58839e-05
	1.000000	-0.535354	-0.000269584

	-1.000000	-0.515152	-6.70997e-05
	-0.979798	-0.515152	0.000127102
	-0.959596	-0.515152	0.000367418
	-0.939394	-0.515152	0.000406902
	-0.919192	-0.515152	0.000158405
	-0.898990	-0.515152	-0.000510909
	-0.878788	-0.515152	-0.00125777
	-0.858586	-0.515152	-0.00149421
	-0.838384	-0.515152	-0.0005952
	-0.818182	-0.515152	0.00144357
	-0.797980	-0.515152	0.00421504
	-0.777778	-0.515152	0.00576526
	-0.757576	-0.515152	0.00417241
	-0.737374	-0.515152	-0.00157851
	-0.717172	-0.515152	-0.0109373
	-0.696970	-0.515152	-0.020475
	-0.676768	-0.515152	-0.0246063
	-0.656566	-0.515152	-0.0172786
	-0.636364	-0.515152	0.00544633
	-0.616162	-0.515152	0.0428448
	-0.595960	-0.515152	0.0873869
	-0.575758	-0.515152	0.124728
	-0.555556	-0.515152	0.135331
	-0.535354	-0.515152	0.0986543
	-0.515152	-0.515152	-0.00290857
	-0.494949	-0.515152	-0.179275
	-0.474747	-0.515152	-0.42934
	-0.454545	-0.515152	-0.740196
	-0.434343	-0.515152	-1.08952
	-0.414141	-0.515152	-1.44743
	-0.393939	-0.515152	-1.782
	-0.373737	-0.515152	-2.06429
	-0.353535	-0.515152	-2.27143
	-0.333333	-0.515152	-2.38973
	-0.313131	-0.515152	-2.41583
	-0.292929	-0.515152	-2.35516
	-0.272727	-0.515152	-2.22078
	-0.252525	-0.515152	-2.0303
	-0.232323	-0.515152	-1.80303
	-0.212121	-0.515152	-1.55799
	-0.191919	-0.515152	-1.31189
	-0.171717	-0.515152	-1.07761
	-0.151515	-0.515152	-0.864554
	-0.131313	-0.515152	-0.678189
	-0.111111	-0.515152	-0.520441
	-0.090909	-0.515152	-0.391064
	-0.070707	-0.515152	-0.28801
	-0.050505	-0.515152	-0.20794
	-0.030303	-0.515152	-0.147253
	-0.010101	-0.515152	-0.10242
	0.010101	-0.515152	-0.069929
	0.030303	-0.515152	-0.046908
	0.050505	-0.515152	-0.0309526
	0.070707	-0.515152	-0.0200412
	0.090909	-0.515152	-0.012818
	0.111111	-0.515152	-0.00802179
	0.131313	-0.515152	-0.00497415
	0.151515	-0.515152	-0.00301981
	0.171717	-0.515152	-0.00177571
	0.191919	-0.515152	-0.00112122
	0.212121	-0.515152	-0.000596894
	0.232323	-0.515152	-0.00034047
	0.252525	-0.515152	-0.000211632
	0.272727	-0.515152	-0.000132843
	0.292929	-0.515152	-3.6915e-05
	0.313131	-0.515152	-4.10591e-05
	0.333333	-0.515152	-1.58806e-05
	0.353535	-0.515152	-1.1283e-05
	0.373737	-0.515152	-5.61975e-06
	0.393939	-0.515152	-1.19958e-05
	0.414141	-0.515152	1.71325e-05
	0.434343	-0.515152	-3.47174e-06
	0.454545	-0.515152	-7.04422e-06
